Operation,Word,Frequency,Time Taken
Add,drawdown,311389,7.050000000000112e-05
Add,bfc,140781,6.989999999999774e-05
Add,fixture,2633227,7.029999999999537e-05
Add,propert,54563,7.069999999999299e-05
Add,hyeok,37555,7.050000000000112e-05
Add,threadprevious,54591,6.969999999999199e-05
Add,adjusters,503362,7.070000000000687e-05
Add,epidermis,376819,7.070000000000687e-05
Add,ciphersuite,35791,7.039999999999824e-05
Add,rollo,376381,7.820000000000049e-05
Add,tessellations,54943,7.100000000000162e-05
Add,oscillations,1083060,7.060000000000399e-05
Add,tecan,35179,7.150000000000212e-05
Add,lack,31881925,7.120000000000737e-05
Add,ragamuffin,66015,7.150000000000212e-05
Add,pismo,371211,7.160000000000499e-05
Add,xin,922558,7.139999999999924e-05
Add,fanzines,135677,7.179999999999687e-05
Add,playgrounds,681916,7.509999999999462e-05
Add,vikas,247621,7.220000000000837e-05
Add,databased,131910,7.209999999999162e-05
Add,genders,511585,7.240000000000024e-05
Add,einige,185668,7.259999999999212e-05
Add,unveils,1981596,7.650000000000712e-05
Add,baroreflex,40127,7.290000000000074e-05
Add,jorden,82893,7.300000000000362e-05
Add,cubing,34951,7.310000000000649e-05
Add,lcw,48869,7.259999999999212e-05
Add,albom,146853,7.440000000000224e-05
Add,prca,63242,7.290000000000074e-05
Add,stuffy,358727,7.600000000000662e-05
Add,mbl,254783,7.450000000000512e-05
Add,fawlty,176640,7.400000000000462e-05
Add,payless,612108,7.410000000000749e-05
Add,integr,66431,7.409999999999362e-05
Add,wiggled,83973,7.389999999998786e-05
Add,resigning,304898,7.709999999999662e-05
Add,tulalip,61601,7.450000000000512e-05
Add,fnp,159558,7.390000000000174e-05
Add,cunnilingus,306162,7.379999999999887e-05
Add,woi,35347,7.420000000001037e-05
Add,increases,21799357,7.429999999999937e-05
Add,cliki,32337,7.469999999999699e-05
Add,villaggio,77138,7.479999999999987e-05
Add,weldtite,60227,7.490000000000274e-05
Add,kislev,66414,7.519999999999749e-05
Add,borrowings,823441,7.470000000001087e-05
Add,hemingford,38799,7.499999999999174e-05
Add,lambo,140848,7.539999999998936e-05
Add,charly,294042,7.549999999999224e-05
Add,ferrying,78079,7.880000000000387e-05
Add,cloture,248020,7.609999999999562e-05
Add,coneflower,97443,7.569999999999799e-05
Add,picturec,47500,7.589999999998986e-05
Add,mester,77090,7.639999999999036e-05
Add,chavez,2340951,7.690000000000474e-05
Add,sarah,21321998,7.669999999999899e-05
Add,auditory,1706299,7.629999999998749e-05
Add,geworden,102243,9.240000000000637e-05
Add,hongkong,787407,7.740000000000524e-05
Add,martinville,66031,7.680000000000187e-05
Add,tsung,117420,7.699999999999374e-05
Add,facilmente,38421,7.999999999999674e-05
Add,beltran,308506,7.769999999999999e-05
Add,inserm,134825,7.790000000000574e-05
Add,hughie,64730,7.749999999999424e-05
Add,almudena,34692,7.750000000000812e-05
Add,ravallion,39487,7.739999999999136e-05
Add,nuestras,107105,7.759999999999712e-05
Add,bookmark,27665146,8.139999999999536e-05
Add,supplex,71855,7.900000000000962e-05
Add,northeast,10929164,7.780000000000287e-05
Add,wachowski,127441,7.799999999999474e-05
Add,gatt,734063,7.799999999999474e-05
Add,cepacia,52854,7.850000000000912e-05
Add,prescribes,485710,8.319999999999161e-05
Add,embry,251755,7.909999999999862e-05
Add,glide,1731344,7.919999999998761e-05
Add,stomata,60457,7.900000000000962e-05
Add,briz,41403,7.870000000000099e-05
Add,whitakers,45993,7.909999999999862e-05
Add,carrollton,1331478,7.909999999999862e-05
Add,brigit,73418,7.939999999999336e-05
Add,elations,31820,7.939999999999336e-05
Add,openmath,49794,7.930000000000437e-05
Add,ipod,36985229,7.909999999999862e-05
Add,obstacle,2213426,7.980000000000487e-05
Add,raeford,69522,7.950000000001012e-05
Add,postmaster,909852,0.00010380000000000111
Add,trichloroethene,35512,7.950000000001012e-05
Add,marzi,47275,8.049999999999724e-05
Add,sln,200667,8.049999999999724e-05
Add,atts,96130,8.000000000001062e-05
Add,updated,109504766,8.029999999999149e-05
Add,ecmt,33980,8.240000000001024e-05
Add,italianate,83197,8.210000000000162e-05
Add,paychex,64742,8.089999999999486e-05
Add,soilwork,198794,8.110000000000062e-05
Add,gzipped,319609,8.110000000000062e-05
Add,netlogo,43033,8.119999999998961e-05
Add,hairypussy,141332,8.510000000000462e-05
Add,delos,243468,8.190000000000974e-05
Add,methemoglobin,31952,8.049999999999724e-05
Add,mappe,216120,8.170000000000399e-05
Add,congregations,1439118,8.090000000000874e-05
Add,charon,287067,8.269999999999111e-05
Add,confused,8673715,8.579999999999699e-05
Add,mosquitos,194646,8.189999999999586e-05
Add,emptiness,781071,8.220000000000449e-05
Add,ordenar,73565,8.230000000000737e-05
Add,adopts,1514082,8.260000000000212e-05
Add,repas,49507,8.249999999999924e-05
Add,aggarwal,182434,8.729999999999849e-05
Add,ledyard,148410,8.269999999999111e-05
Add,pipas,59195,8.269999999999111e-05
Add,benchmade,205693,8.270000000000499e-05
Add,customercare,56074,8.239999999999637e-05
Add,poynette,31689,8.299999999999974e-05
Add,interlocutors,87538,8.220000000000449e-05
Add,aberg,48748,8.710000000000662e-05
Add,breakthrough,3757116,8.310000000000262e-05
Add,reflexion,108258,8.460000000000412e-05
Add,lucilla,55923,8.369999999999211e-05
Add,wkrp,34148,8.610000000000562e-05
Add,pressed,5362732,8.419999999999261e-05
Add,firstly,2506379,8.439999999999837e-05
Add,bukit,377543,8.410000000000362e-05
Add,tamp,95517,8.370000000000599e-05
Add,rexx,289443,8.379999999999499e-05
Add,bourdain,89406,8.460000000000412e-05
Add,freeciv,474865,8.460000000000412e-05
Add,gree,443748,8.439999999999837e-05
Add,across,76597151,8.479999999999599e-05
Add,tanzen,36880,8.490000000001274e-05
Add,arib,50210,8.460000000000412e-05
Add,outage,1514405,8.800000000000474e-05
Add,rkc,48112,8.500000000000174e-05
Add,enngines,31667,8.560000000000512e-05
Add,jdatastore,47920,8.510000000000462e-05
Add,nickle,237869,8.550000000000224e-05
Add,aboutbail,34331,8.539999999999937e-05
Add,stave,363443,8.589999999999987e-05
Add,hadrons,212303,8.910000000000862e-05
Add,levitra,8526929,8.669999999999511e-05
Add,pessimism,341334,8.650000000000324e-05
Add,ambico,134274,8.700000000000374e-05
Add,ceara,56529,8.670000000000899e-05
Add,incivility,39553,8.890000000000287e-05
Add,stockquotes,45172,8.619999999999461e-05
Add,trippers,69029,8.680000000001187e-05
Add,galia,35180,8.709999999999274e-05
Add,seducer,69321,8.690000000000087e-05
Add,handyspiele,57764,8.629999999999749e-05
Add,probabilistic,1429903,8.940000000000337e-05
Add,buffaloes,461025,8.819999999999661e-05
Add,pfund,30884,8.729999999999849e-05
Add,petrel,227617,8.759999999999324e-05
Add,diabetics,836133,8.740000000000137e-05
Add,gotoh,59362,0.00011220000000000674
Add,notiz,41177,0.00010779999999999124
Add,rboc,47125,0.00018620000000001136
Add,transfering,187566,0.00020259999999999723
Add,picabo,30830,0.00011970000000000036
Add,juk,91153,8.760000000000712e-05
Add,libobjs,233825,8.879999999999999e-05
Add,sefton,418992,8.879999999999999e-05
Add,templating,288348,8.840000000000237e-05
Add,urbz,174057,8.809999999999374e-05
Add,subinterfaces,88150,8.790000000000187e-05
Add,swathe,58180,0.00011479999999999824
Add,iau,366176,8.980000000000099e-05
Add,delinquency,1114518,8.890000000000287e-05
Add,wra,239178,9.069999999999911e-05
Add,sanford,2496806,9.109999999999674e-05
Add,borrego,219131,8.930000000000049e-05
Add,nyl,109247,8.900000000000574e-05
Add,fluting,36607,8.969999999999811e-05
Add,honselect,42357,9.019999999999861e-05
Add,broadened,633960,8.980000000000099e-05
Add,bodyboards,92026,8.959999999999524e-05
Add,imprecision,104560,8.950000000000624e-05
Add,seemeth,41296,9.030000000000149e-05
Add,handels,79940,9.040000000000437e-05
Add,picotto,42896,9.439999999999449e-05
Add,mircosoft,100381,9.430000000000549e-05
Add,eigenfunction,61782,8.980000000000099e-05
Add,democratization,546665,8.969999999999811e-05
Add,taormina,330951,9.090000000000487e-05
Add,gabriel,5329596,9.119999999999961e-05
Add,feathers,2297128,9.099999999999386e-05
Add,pipestone,172103,9.119999999999961e-05
Add,flowering,2151998,9.130000000000249e-05
Add,peircing,32761,9.180000000000299e-05
Add,matewan,49045,9.179999999998911e-05
Add,ixodes,49954,9.259999999999824e-05
Add,brenda,3560469,9.479999999999211e-05
Add,aaronsw,82851,9.750000000000036e-05
Add,agonistic,57316,9.200000000000874e-05
Add,worldpay,383857,9.220000000000061e-05
Add,chametz,42617,9.250000000000924e-05
Add,duno,56350,9.209999999999774e-05
Add,cbu,128412,9.209999999999774e-05
Add,onsumer,35458,9.259999999999824e-05
Add,satyr,136838,9.300000000000974e-05
Add,kaif,67566,9.270000000000111e-05
Add,ldb,351350,9.639999999999649e-05
Add,grov,57488,9.309999999999874e-05
Add,electrique,62887,9.280000000000399e-05
Add,porne,49247,9.340000000000737e-05
Add,conjunctive,169926,9.309999999999874e-05
Add,shandon,107548,9.389999999999399e-05
Add,fudge,1969555,9.370000000000211e-05
Add,townspeople,215672,9.359999999999924e-05
Add,hazelnuts,161268,9.380000000000499e-05
Add,wwwcheatcccom,30995,9.330000000000449e-05
Add,chomping,96150,9.829999999999561e-05
Add,tatami,115036,9.460000000000024e-05
Add,sovtware,36794,9.449999999999736e-05
Add,freepint,89237,9.499999999999786e-05
Add,scanlines,36745,9.470000000000312e-05
Add,portsea,154619,9.489999999999499e-05
Add,chiles,403764,9.530000000000649e-05
Add,gracefully,925986,9.449999999999736e-05
Add,inquisitively,99850,9.409999999999974e-05
Add,paperdimension,38017,9.389999999999399e-05
Add,providers,38787600,9.509999999998686e-05
Add,tonbridge,357211,9.580000000000699e-05
Add,secondhand,1158335,9.520000000000362e-05
Add,gutters,757721,9.549999999999836e-05
Add,biomol,71726,9.570000000000412e-05
Add,activity,79633609,9.570000000000412e-05
Add,derivative,4721844,9.549999999999836e-05
Add,srr,163852,9.499999999999786e-05
Add,bbca,57041,9.570000000000412e-05
Add,erally,84228,9.630000000000749e-05
Add,lvm,710948,9.609999999998786e-05
Add,wantage,195525,0.00010040000000000049
Add,camborne,206635,9.660000000000224e-05
Add,storages,163284,9.729999999999461e-05
Add,vibrates,159872,9.689999999999699e-05
Add,symmetoxh,31721,9.680000000000799e-05
Add,lukens,79341,9.720000000000562e-05
Add,instinet,45098,9.750000000000036e-05
Add,csfbl,68944,9.730000000000849e-05
Add,karoo,430707,9.750000000000036e-05
Add,divestments,91543,9.690000000001087e-05
Add,warrior,8058069,9.970000000000812e-05
Add,saber,1053669,9.950000000000236e-05
Add,bottled,2095983,9.770000000000612e-05
Add,distorts,252485,9.790000000001187e-05
Add,tsop,205591,9.770000000000612e-05
Add,castel,296714,9.820000000002049e-05
Add,carlyon,40548,9.829999999999561e-05
Add,setzen,115860,9.870000000000712e-05
Add,saves,6892635,9.829999999999561e-05
Add,bobbles,39207,0.00010219999999999674
Add,crossflow,54107,9.859999999997648e-05
Add,kanab,144940,9.919999999999374e-05
Add,arith,454653,9.889999999998511e-05
Add,futility,427201,9.889999999998511e-05
Add,yuvraj,58000,9.909999999999086e-05
Add,printworks,32030,9.890000000001287e-05
Add,tricia,852613,9.930000000002437e-05
Add,retailers,9688459,9.919999999999374e-05
Add,behringer,1100672,9.939999999999949e-05
Add,expiring,943240,9.980000000001099e-05
Add,commentors,53555,9.950000000000236e-05
Add,raccolta,62584,9.979999999998324e-05
Add,raumfahrt,33249,9.999999999998899e-05
Add,prenotazione,177720,9.909999999999086e-05
Add,standardout,207853,9.950000000000236e-05
Add,ee,17763784,9.880000000000999e-05
Add,tramping,162094,0.00010060000000000624
Add,jobz,64761,9.990000000001387e-05
Add,decorrelation,31680,9.960000000000524e-05
Add,hrdc,227831,0.00010040000000000049
Add,escovedo,53464,0.00010150000000000436
Add,nute,58700,0.00010340000000000349
Add,dianabol,111844,0.00010119999999999574
Add,invision,5699758,0.00010150000000000436
Add,laue,100061,0.00010109999999999286
Add,sandstone,1493641,0.00010169999999998236
Add,nogueira,73144,0.00010169999999998236
Add,provincial,9144703,0.00010140000000000149
Add,micmac,64382,0.00010209999999999386
Add,serigraph,169134,0.00010219999999999674
Add,pausanias,40738,0.00010200000000001874
Add,wharfedale,344112,0.00010170000000001012
Add,indefiniteness,75656,0.00010129999999999861
Add,downed,589997,0.00010260000000000824
Add,deans,1202452,0.00010290000000001687
Add,disston,32121,0.00010289999999998911
Add,nayar,93909,0.00010370000000001212
Add,piscina,256296,0.00010319999999999774
Add,wurden,191991,0.00010309999999999486
Add,chairs,15833070,0.00010680000000001799
Add,gpgme,100982,0.00010340000000000349
Add,earvin,32288,0.00010389999999999011
Add,lune,345033,0.00010340000000000349
Add,trypan,39513,0.00010399999999999299
Add,commission,78817488,0.00010319999999999774
Add,cooldown,107040,0.00010450000000000736
Add,pinckneyville,58877,0.00010310000000002262
Add,oltsik,34724,0.00010409999999999586
Add,cheatham,253676,0.00010489999999999111
Add,collectibles,29127157,0.00010340000000000349
Add,silken,366083,0.00010479999999998824
Add,gosling,387391,0.00010479999999998824
Add,irresponsible,1151026,0.00010380000000001499
Add,rumori,78379,0.00010540000000000549
Add,villaware,239838,0.00010479999999998824
Add,homogenate,64630,0.00010449999999997961
Add,consulte,70583,0.00010519999999999974
Add,tegan,172646,0.00010559999999998348
Add,aching,724865,0.00010569999999998636
Add,vitter,121865,0.00010589999999999211
Add,stays,5547528,0.00010559999999998348
Add,bartek,87383,0.00010599999999999499
Add,maximised,121359,0.00010569999999998636
Add,illuminations,417558,0.00010519999999999974
Add,babyworld,37024,0.00011990000000000611
Add,monocytogenes,261532,0.00010609999999999786
Add,mcinerney,176114,0.00011079999999999424
Add,encircling,194328,0.00010610000000002562
Add,chandy,60333,0.00010689999999999311
Add,virgine,32957,0.00010679999999999024
Add,spendthrift,73855,0.00010859999999998649
Add,dotor,63039,0.00010829999999997786
Add,mir,2301062,0.00010709999999999886
Add,cowered,47024,0.00010730000000000461
Add,querida,36204,0.00010809999999999986
Add,sisted,36167,0.00010779999999999124
Add,duplicators,679012,0.00010709999999999886
Add,whirlpools,278647,0.00010750000000001037
Add,luxuriously,247270,0.00010740000000000749
Add,sbi,492388,0.00010709999999999886
Add,aje,55355,0.00010750000000001037
Add,mcafeee,44241,0.00010809999999999986
Add,aensland,64088,0.00010840000000000849
Add,consultative,1594458,0.00010769999999998836
Add,atomik,59102,0.00010899999999999799
Add,silko,32738,0.00010869999999998936
Add,pronouns,561577,0.00011259999999999049
Add,xboxarena,33068,0.00010869999999998936
Add,orofino,85222,0.00010879999999999224
Add,imber,38426,0.00010920000000000374
Add,zimbabweans,133316,0.00010830000000000561
Add,catholic,20578959,0.00010960000000001524
Add,missile,5339587,0.00010999999999999899
Add,pneumonic,44076,0.00010939999999998173
Add,rumourman,46545,0.00010969999999999036
Add,broadfoot,38315,0.00011320000000000774
Add,laminectomy,56381,0.00010910000000000086
Add,bland,1606490,0.00011040000000001049
Add,wastes,3531476,0.00011030000000000761
Add,manawatu,501738,0.00011019999999997698
Add,anant,85573,0.00011030000000000761
Add,postdocs,157935,0.00011080000000002199
Add,filippi,64263,0.00011069999999999136
Add,wnd,751705,0.00010979999999999324
Add,coveted,844165,0.00011079999999999424
Add,ardell,108849,0.00011179999999999524
Add,icar,115957,0.00011099999999999999
Add,keppel,206958,0.00011130000000000861
Add,hydrographs,71736,0.00011040000000001049
Add,hideaway,803405,0.00011149999999998661
Add,enodev,57190,0.00011239999999998473
Add,pushchairs,242255,0.00011110000000000286
Add,necesidad,50508,0.00011240000000001249
Add,nether,521363,0.00011579999999999924
Add,frescoes,248120,0.00011210000000000386
Add,pancreatin,40776,0.00011139999999998373
Add,flr,517704,0.00011079999999999424
Add,anwser,33946,0.00011269999999999336
Add,matchings,69827,0.00011209999999997611
Add,extant,659214,0.00011259999999999049
Add,stomatol,35507,0.00011270000000002112
Add,schnitzer,188242,0.00011289999999999911
Add,whos,779583,0.00011610000000000786
Add,juggler,242411,0.00011300000000000199
Add,vedral,62953,0.00011359999999999149
Add,jpanel,138904,0.00011360000000001924
Add,ministore,66744,0.00011340000000001349
Add,atpa,32960,0.00011289999999999911
Add,ladi,45408,0.00011319999999997998
Add,discipling,46882,0.00011310000000000486
Add,yacht,5932756,0.00011390000000000011
Add,anthropometric,117661,0.00011339999999998573
Add,slack,1954286,0.00011460000000002024
Add,ousd,33495,0.00011330000000001061
Add,barbershop,481271,0.00011390000000000011
Add,bakunin,70355,0.00011409999999997811
Add,sanabria,33544,0.00011449999999998961
Add,soldtypes,249327,0.00011429999999998386
Add,looser,377268,0.00011480000000002599
Add,lamkin,81002,0.00011490000000000111
Add,oriole,345395,0.00011520000000000974
Add,surpassing,372737,0.00011459999999999249
Add,whomsoever,195878,0.00011450000000001737
Add,tunings,146115,0.00011559999999999349
Add,disentangled,31394,0.00011400000000000299
Add,wallaper,32637,0.00011560000000002124
Add,declassified,299778,0.00011430000000001161
Add,riegle,46746,0.00011790000000000411
Add,scoresby,51992,0.00011739999999998973
Add,bluescope,74887,0.00011590000000000211
Add,volumizing,72061,0.00011610000000000786
Add,sengoku,46758,0.00011609999999998011
Add,gispert,49418,0.00011639999999998873
Add,raptor,1513893,0.00011709999999998111
Add,notas,141441,0.00011619999999998298
Add,aminolevulinic,42203,0.00011519999999998198
Add,feldstein,136858,0.00012010000000001186
Add,grabbed,2968771,0.00011669999999999736
Add,madrus,33806,0.00011709999999998111
Add,pastes,257512,0.00011739999999998973
Add,teenboy,41523,0.00011719999999998398
Add,higher,82515596,0.00011759999999999549
Add,fashionable,2268946,0.00011649999999999161
Add,tandoori,246988,0.00011780000000000124
Add,lightsaber,512377,0.00011700000000000599
Add,payload,2655807,0.00011790000000000411
Add,emslie,42390,0.00011820000000001274
Add,mignon,380125,0.00011840000000001849
Add,legalmatch,60551,0.00011769999999999836
Add,bnchpts,37089,0.00011819999999998498
Add,rvd,108140,0.00011750000000002037
Add,readsoft,66280,0.00011839999999999073
Add,directoryiterator,102039,0.00011680000000000024
Add,puncher,86182,0.00011890000000000511
Add,olmo,50404,0.00011790000000000411
Add,scinece,46259,0.00011939999999999173
Add,pluto,2466856,0.00011890000000000511
Add,tagore,230969,0.00011959999999999749
Add,cumamateur,43254,0.00011860000000002424
Add,multichannel,833915,0.00011830000000001561
Add,tibus,40961,0.00012000000000000899
Add,advertorial,66296,0.00012220000000001674
Add,biosilk,70883,0.00011970000000000036
Add,strikeouts,306467,0.00011910000000001086
Add,sept,9540361,0.00011919999999998598
Add,picturequest,110401,0.00011899999999998023
Add,ticklers,113687,0.00012049999999999561
Add,thedelboy,51331,0.00011999999999998123
Add,mattick,35280,0.00012019999999998698
Add,oakman,50130,0.00012039999999999274
Add,missives,92840,0.00012070000000000136
Add,biologia,154600,0.00012059999999999849
Add,basaltic,129838,0.00012149999999999661
