Operation,Word,Frequency,Time Taken
Add,reverted,1760512,0.0016655999999990456
Add,qsub,35863,0.0016570999999991898
Add,raze,130276,0.0017674000000003076
Add,qpcr,51885,0.0016742999999994623
Add,sten,250722,0.0016458000000003636
Add,godfrey,1226024,0.0017679000000008216
Add,axios,49000,0.001726200000000233
Add,blackfin,101342,0.001737399999999667
Add,limehouse,117742,0.001722499999999627
Add,underaged,60821,0.0016569000000004053
Add,jaquard,40016,0.0016630000000006362
Add,boswell,789185,0.001661900000000216
Add,deepthroats,74699,0.001786199999999738
Add,imidacloprid,55002,0.0016434000000007387
Add,bmu,71861,0.0018116999999993055
Add,border,23234399,0.001665100000000308
Add,muskrats,38782,0.0023692999999997966
Add,closure,8207909,0.0019023000000011336
Add,dw,4914273,0.0016481000000005963
Add,undergrounds,44243,0.0016508000000001744
Add,uhaul,78313,0.001666999999999419
Add,sclm,32557,0.0017442000000009728
Add,balzac,355008,0.0017197000000006568
Add,anorex,96423,0.0018367000000001354
Add,bricklayer,126004,0.001971200000001616
Add,dravid,233533,0.0016923999999995942
Add,prosecution,4817557,0.0016762000000003496
Add,zortic,76168,0.0016837000000009539
Add,overflowing,573925,0.0016590999999994693
Add,reefing,98301,0.001675299999998714
Add,yreka,151259,0.001649900000000315
Add,nanoseconds,114967,0.0018021000000008058
Add,florent,210302,0.0017014999999993563
Add,kander,51176,0.0016727999999996968
Add,mucilage,35396,0.001693100000000669
Add,grandy,102389,0.0016812999999995526
Add,tagine,44202,0.0016759000000003965
Add,discernable,174838,0.0016519999999999868
Add,erykah,168338,0.001677400000000162
Add,tradeoffs,443731,0.0017060999999998216
Add,dermatlas,31029,0.0016783999999994137
Add,aix,3058682,0.0017455999999995697
Add,autism,3886220,0.0016817000000006743
Add,furniture,67398005,0.001666499999998905
Add,cagayan,145836,0.0016704000000000718
Add,kindergartners,84967,0.001673900000000117
Add,paralog,33068,0.0016732000000008185
Add,zubov,31356,0.0016780000000000683
Add,vestn,68040,0.001719800000000049
Add,airflights,34044,0.0016746000000011918
Add,ozeki,71199,0.0016677000000004938
Add,kdebase,394567,0.0017662999999998874
Add,autotrader,61152,0.0016910000000009973
Add,adault,38104,0.001669699999998997
Add,litnet,45734,0.0016772999999989935
Add,simien,80969,0.001682699999999926
Add,homeside,50742,0.001677400000000162
Add,yekhanurov,33717,0.001719500000000096
Add,eliezer,239390,0.0017046999999994483
Add,deswegen,40166,0.0016726999999985281
Add,verbiage,153263,0.0017145999999996775
Add,kessler,981382,0.0017165000000005648
Add,whabam,44192,0.0016932999999994536
Add,policeone,32267,0.0017247999999998598
Add,parenting,11280195,0.0017288000000004189
Add,montes,303659,0.0016987999999997783
Add,unwatchable,45576,0.0017107999999996792
Add,debout,35004,0.0016797000000003948
Add,pontiac,6314853,0.0016833999999992244
Add,vatterott,65702,0.0016628000000000753
Add,extraterrestrials,114359,0.0017751999999990886
Add,inapposite,35770,0.0017117999999989308
Add,geniculate,75945,0.0016727000000003045
Add,eletronic,46767,0.0016731999999990421
Add,gilboa,124771,0.0016831999999986635
Add,ruffian,106090,0.0017358999999999014
Add,acpa,75855,0.0016633000000005893
Add,weightier,34847,0.0016887000000007646
Add,writin,77149,0.0016729999999984813
Add,celui,178690,0.0016754999999992748
Add,libaudiofile,68451,0.0017519000000003615
Add,ischgl,60213,0.0016690999999990908
Add,minuets,50178,0.0016777000000001152
Add,rarp,93438,0.0017110999999996324
Add,sokolov,139690,0.001750200000000035
Add,swe,1077593,0.0016707999999994172
Add,woodville,457878,0.0016787000000011432
Add,shuo,68906,0.0016849000000007663
Add,levant,297794,0.0017218999999997209
Add,convexity,207483,0.001695500000000294
Add,vicca,50309,0.0017469000000005508
Add,belie,103562,0.0016773000000007698
Add,semester,16610313,0.0016890000000007177
Add,wak,104171,0.0017230999999995333
Add,haying,46000,0.0016885000000002037
Add,pettis,149816,0.001691299999999174
Add,ulm,750877,0.0016975999999999658
Add,franglo,53704,0.001707500000000195
Add,nathanson,153565,0.0016735999999983875
Add,cillian,123228,0.001683500000000393
Add,splice,1081179,0.001726200000000233
Add,tuffs,39840,0.0016857000000012334
Add,helmeted,65033,0.0017527000000008286
Add,lcq,35522,0.0016730999999996499
Add,deblois,33796,0.0016858000000006257
Add,swordfish,486206,0.0016731000000014262
Add,stool,3031945,0.0016905999999998755
Add,bluntness,37204,0.0016847999999995977
Add,recites,135238,0.00168489999999899
Add,mogs,44893,0.001746999999999943
Add,slowing,1807065,0.0017478000000004101
Add,webmasterworld,708118,0.0016541999999990509
Add,chevignon,91349,0.0016774999999995543
Add,sialic,116906,0.0016822999999988042
Add,inanities,59055,0.0016859999999994102
Add,sinfulness,97050,0.0016838000000003461
Add,bois,1189697,0.00169330000000123
Add,sexvideochat,102977,0.0016731000000014262
Add,am,576436203,0.001658700000000124
Add,philosophizing,83405,0.001783299999999599
Add,blurt,86781,0.001724399999998738
Add,calpundit,79729,0.00168489999999899
Add,spellforce,139833,0.001701399999999964
Add,sayeed,74231,0.0017022000000004311
Add,preservative,563826,0.001712599999999398
Add,snapshots,2278001,0.0016759000000003965
Add,ciabatta,52216,0.0017274000000000456
Add,webex,672246,0.0017169999999993024
Add,entwickler,31289,0.0017242999999993458
Add,guarded,1257448,0.0017705999999986233
Add,locost,32109,0.0017025999999997765
Add,larity,33939,0.0016967999999994987
Add,gluconeogenesis,76570,0.0016650000000009157
Add,ccm,1792700,0.0016943999999998738
Add,rpms,1479563,0.0016796000000010025
Add,aae,170550,0.0016990000000003391
Add,jis,519553,0.0016772999999989935
Add,fftoc,31352,0.001742100000001301
Add,prosite,660647,0.0017058999999992608
Add,coreg,101838,0.0017353999999993874
Add,bucher,352176,0.0016821000000000197
Add,premised,220080,0.0016943999999998738
Add,toroids,43133,0.0016999999999995907
Add,gansta,32390,0.0016815000000001135
Add,hiptop,121516,0.001723000000000141
Add,terramar,89840,0.0017399999999998528
Add,feelers,76227,0.0017016999999999172
Add,irap,62472,0.0016958999999996394
Add,dispatches,962459,0.0016952999999997331
Add,prisoner,5124810,0.0017450999999990557
Add,plutarch,263007,0.0016987999999997783
Add,weinig,34485,0.0016832999999998322
Add,smokestacks,58150,0.0016970000000000596
Add,watermarks,472011,0.0016773000000007698
Add,cormorant,282299,0.0017379999999995732
Add,magnetostrictive,38990,0.0016802999999985246
Add,jeremias,59488,0.0017079999999989326
Add,cayetano,57918,0.001685399999999504
Add,postcolonial,274478,0.0017675999999990921
Add,quiksilver,719563,0.001710199999999773
Add,innovator,895365,0.0017028000000003374
Add,uid,2575374,0.0016783999999994137
Add,annett,75302,0.0016903999999993147
Add,sph,924342,0.0017799000000007226
Add,streusel,54454,0.0016843000000008601
Add,herma,77943,0.0017124000000006134
Add,prefabricated,454359,0.0016804999999990855
Add,cappucino,75014,0.0016911999999997818
Add,complies,1831945,0.0017348000000012576
Add,knoweth,175735,0.0016937999999999676
Add,scrapping,373440,0.0016849000000007663
Add,richtext,55305,0.0016961000000002002
Add,arquitectos,68540,0.0017528000000002208
Add,iis,3253296,0.001678799999998759
Add,spondylolisthesis,57319,0.0016809000000002072
Add,embroidering,61191,0.001688599999999596
Add,murrells,90101,0.001706999999999681
Add,ggtcc,35939,0.0017154000000001446
Add,laryngitis,107296,0.0017215999999997678
Add,lindemulder,35376,0.0016948000000009955
Add,sensibilities,465853,0.0017469000000005508
Add,icimod,31064,0.001688599999999596
Add,bodice,499917,0.001737399999999667
Add,resending,65581,0.0017145999999996775
Add,fran,2654919,0.0016945000000010424
Add,backbone,2912486,0.001682699999999926
Add,bulgari,290306,0.0016884000000008115
Add,oberst,87951,0.00171100000000024
Add,devolve,136871,0.0017324999999992485
Add,collen,55915,0.001774199999999837
Add,terrie,177589,0.0016940999999999207
Add,cfda,220936,0.001716800000000518
Add,colorado,45410185,0.0016969000000006673
Add,akers,342816,0.0016839000000015147
Add,oxidation,2533059,0.001697399999999405
Add,jules,2268604,0.0016930999999988927
Add,esser,237010,0.0017259999999996722
Add,inteva,77820,0.0017496000000001288
Add,biel,423040,0.0017528000000002208
Add,organismic,42294,0.0016935999999994067
Add,wabisabi,71061,0.001739799999999292
Add,lethe,52069,0.0016867999999998773
Add,flexirent,68722,0.0017396999999998997
Add,marathons,343910,0.00170989999999982
Add,kenwood,3391047,0.0016930000000012768
Add,vore,53901,0.0016955999999996862
Add,dgnd,44621,0.0017022000000004311
Add,wwwcircuitcitycom,30999,0.0018016999999996841
Add,sherratt,72301,0.0017189000000001897
Add,carabiner,252734,0.0017347999999994812
Add,preferiti,94110,0.0017072000000002419
Add,vtech,718791,0.0017084000000000543
Add,huck,514551,0.0016768000000002559
Add,sandpaper,327174,0.0017070999999990732
Add,vu,2872180,0.0017075999999995872
Add,genset,66850,0.0017204999999993476
Add,edmundson,88174,0.0017555999999991911
Add,lovitz,50365,0.0018041999999987013
Add,fiorelli,32448,0.0017332000000003234
Add,autofocus,1294850,0.0017002000000001516
Add,eadie,94571,0.0017181999999991149
Add,breaths,454250,0.0017017999999993094
Add,tibshirani,42059,0.0016745000000000232
Add,mottram,127956,0.0017066000000003356
Add,faculte,57171,0.00175849999999933
Add,yeomen,59591,0.0017116000000001463
Add,glucophage,503687,0.0017145000000002852
Add,injector,981446,0.0017244999999999067
Add,boggles,132874,0.0017461000000000837
Add,avatarist,47116,0.0016905999999998755
Add,gund,727908,0.001682699999999926
Add,believe,75918053,0.0017008000000000578
Add,rawness,48835,0.0017139999999997713
Add,brandon,6724445,0.001765400000000028
Add,tcrs,35951,0.001697899999999919
Add,cnm,197009,0.0016967999999994987
Add,thioridazine,65760,0.001743299999999337
Add,buchwald,68030,0.0017519999999997538
Add,enlargement,8665117,0.0016710999999993703
Add,dvdplayer,485430,0.0017241000000005613
Add,potf,31220,0.0017039000000007576
Add,andor,134268,0.0016929999999995005
Add,amorgos,45079,0.00174669999999999
Add,chuck,9574825,0.0016851000000013272
Add,schwarzenberg,38509,0.0016818000000000666
Add,saugeen,37619,0.0017051999999999623
Add,gimbel,51958,0.0018156999999998646
Add,edun,44210,0.0017140999999991635
Add,xracer,35667,0.0017086000000006152
Add,headbangers,43318,0.0016957000000008549
Add,fielding,1927279,0.001761699999999422
Add,yelled,1204763,0.0017148999999996306
Add,lilah,59842,0.0017252000000009815
Add,greataupair,91637,0.0016926999999995473
Add,galan,98668,0.0016870000000004381
Add,fdg,176276,0.0018564999999988174
Add,fjord,387543,0.0017276999999999987
Add,audiogalaxy,107248,0.0016894999999994553
Add,indictment,2041547,0.0017317000000005578
Add,partitions,2650751,0.001759500000000358
Add,wwwterra,31541,0.0017023000000015998
Add,amanda,7541237,0.0017076999999989795
Add,quilon,34116,0.00170510000000057
Add,bourke,737589,0.0016917000000002957
Add,alouds,35028,0.0017361000000004623
Add,streamflows,31505,0.0017214999999985992
Add,clearharmony,34816,0.0016907000000010441
Add,tambopata,34086,0.0017648000000001218
Add,mostyn,117062,0.0017017999999993094
Add,insead,283462,0.0017063999999997748
Add,ishida,228182,0.0017390999999999934
Add,rhos,62370,0.0017060000000004294
Add,lithia,206715,0.0017002999999995438
Add,totalbet,134676,0.0017106000000008947
Add,broadcloth,149426,0.001730799999998922
Add,iliac,181298,0.0017602999999990487
Add,inputstreamreader,40126,0.0017317000000005578
Add,rebrand,53910,0.0017239999999993927
Add,endler,34888,0.0016984999999998251
Add,mahjong,756807,0.0016902000000005302
Add,komi,134251,0.0017054999999999154
Add,campfire,1081022,0.0016989999999985628
Add,lezzies,87722,0.001696000000000808
Add,enterocolitica,66602,0.001719299999999535
Add,surgeryplastic,70469,0.0018018000000008527
Add,clangs,44055,0.0017852000000004864
Add,cheapskate,87192,0.001704600000000056
Add,economical,3163608,0.0017130000000005197
Add,fdn,106872,0.0017190999999989742
Add,millwork,367528,0.0017089000000005683
Add,bluearrow,177048,0.0016934000000006222
Add,analficken,100039,0.001709699999999259
Add,anonymousfinder,59531,0.0017173000000010319
Add,vignettes,509573,0.0017373000000002747
Add,uop,150250,0.0017756999999996026
Add,galston,68245,0.0017294000000003251
Add,thumb,7284386,0.0017119999999994917
Add,julians,60084,0.0017116999999995386
Add,romanians,117654,0.0016899999999999693
Add,fauntleroy,74804,0.0017114999999989777
Add,hilton,16418219,0.0017180000000003304
Add,marvin,3376846,0.0017212000000004224
Add,transducing,58365,0.0018185000000006113
Add,preparing,12556793,0.0017373000000002747
Add,incharge,103130,0.0017826000000003006
Add,shidler,32960,0.0017185000000008444
Add,showgirls,169671,0.001706999999999681
Add,bosman,96112,0.0017642000000002156
Add,procerin,43457,0.0017226000000007957
Add,tijd,145812,0.0016914999999997349
Add,imra,62848,0.0017286999999992503
Add,yurt,120694,0.0018361999999996215
Add,hicham,42366,0.0017558999999991443
Add,schreyer,65585,0.0018136000000001928
Add,alexandros,120722,0.0017218999999997209
Add,giornata,43877,0.0017161000000012194
Add,steers,565315,0.0017260999999990645
Add,boucle,162772,0.0017320999999999032
Add,hobbles,37814,0.001719500000000096
Add,desperado,315344,0.0017218000000003286
Add,informieren,43809,0.0018010999999997779
Add,klippel,49409,0.0017338000000002296
Add,kohan,87326,0.0017278000000011673
Add,zig,810033,0.0017500999999988665
Add,writersnet,32987,0.0017063999999997748
Add,marrow,2739298,0.0017308000000006984
Add,cyfeiriad,79812,0.001712599999999398
Add,wheats,72488,0.0017157000000000977
Add,fashionistas,106275,0.0017668000000004014
Add,sert,121299,0.001740599999999759
Add,disrespect,580381,0.0017025999999997765
Add,speedmaster,140593,0.0017268999999995316
Add,thalassa,60344,0.001798700000000153
Add,essaouira,85661,0.0017306000000001376
Add,smectite,46194,0.001706999999999681
Add,repository,8892664,0.0017151999999995837
Add,bisacodyl,47172,0.0017087000000000074
Add,polytheism,80341,0.0017656999999999812
Add,wwwrealtasteofsummer,30982,0.0017275000000012142
Add,verhuur,48187,0.001719800000000049
Add,sst,1626557,0.001732000000000511
Add,bluetick,33985,0.0017103999999985575
Add,transduce,33561,0.0017692999999994186
Add,norquist,155269,0.0017361999999998545
Add,pessimists,90420,0.0017086000000006152
Add,anguilla,4039464,0.001713099999999912
Add,hassy,88408,0.0017705000000010074
Add,virsyn,67061,0.0017365999999992
Add,folha,69067,0.0017111999999990246
Add,victoriously,113127,0.0016981000000004798
Add,gpspassion,42926,0.0017481000000003633
Add,klensin,59639,0.0017335999999996687
Add,lomita,136353,0.001765400000000028
Add,cavallini,75128,0.0017049000000000092
Add,gldouble,48645,0.0017823999999997397
Add,leviticus,1301436,0.00171100000000024
Add,essien,78793,0.001764599999999561
Add,msw,956843,0.0018561000000012484
Add,brooke,3821883,0.001713399999999865
Add,terengganu,156142,0.001716800000000518
Add,lsc,1409103,0.0017316999999987814
Add,exhorting,82572,0.0017722000000013338
Add,prefectural,206225,0.0017279999999999518
Add,supertex,52977,0.001763200000000964
Add,siterank,63167,0.001726200000000233
Add,owe,3201488,0.0016964000000001533
Add,epage,89493,0.0017540000000000333
Add,thematic,2398885,0.001713600000000426
Add,kazuo,246430,0.0017265999999995785
Add,contemplative,464438,0.0017165000000005648
Add,itor,39631,0.001733999999999014
Add,shadetree,59908,0.0018041999999987013
Add,spba,58913,0.0017203999999999553
Add,matics,67931,0.0017303999999995767
Add,parametrized,120968,0.0017006000000012733
Add,eliminated,4696196,0.0018847999999991316
Add,defacements,39919,0.0017368000000015371
Add,elmendorf,145171,0.0017470999999993353
Add,toxoids,34235,0.001746499999999429
Add,dywedodd,39689,0.0017294999999997174
Add,mobic,325015,0.0018370000000000886
Add,mapsco,31431,0.0017261000000008409
Add,sacs,575432,0.0017263999999990176
Add,posada,618562,0.0017703999999998388
Add,maneuverable,83729,0.001712399999998837
Add,asner,120892,0.0017177000000003773
Add,trimethoprim,194498,0.0017080999999983248
Add,digitalized,37829,0.0017285000000004658
Add,ricordi,76371,0.0017718999999996043
Add,session,55143498,0.0017413000000008338
Add,thinkvantage,34359,0.001764599999999561
Add,astonished,746416,0.0017014999999993563
Add,dogfight,129790,0.0017524000000008755
Add,cuore,134300,0.0017487000000002695
Add,llama,1033922,0.0017075999999995872
Add,habitus,81207,0.001709399999999306
Add,lmp,345549,0.001719500000000096
Add,extinguishers,602766,0.0017511999999992867
Add,curezone,49186,0.0017351000000012107
Add,clappers,31372,0.001763599999998533
Add,requestors,65575,0.001731499999999997
Add,teleology,65439,0.001716099999999443
Add,anglebooks,140867,0.0017595999999997503
Add,autotheme,199315,0.0017186000000002366
Add,irshad,73583,0.0017310999999988752
Add,exemplifying,74454,0.0017732999999999777
Add,swaggering,70565,0.001713099999999912
Add,muzzleloading,67094,0.001699500000000853
Add,vendetta,792535,0.001716300000000004
Add,bylo,39229,0.0018206999999996754
Add,gartenberg,46879,0.0017634999999991408
Add,transatlantic,988757,0.0017219999999991131
Add,russo,1295753,0.0017236999999994396
Add,nant,380886,0.001741400000000226
Add,erd,288885,0.0017560999999997051
Add,racoon,231557,0.0017388000000000403
