Operation,Word,Frequency,Time Taken
Add,creepin,51972,0.0010999000000007086
Add,brawler,94090,0.0010852999999997337
Add,znd,47602,0.0010628999999999778
Add,illuminatus,52043,0.0010662999999997425
Add,inclusions,919743,0.001156599999999841
Add,octree,49190,0.0012404999999997557
Add,psv,315597,0.0011190000000000921
Add,enovia,49829,0.001106199999999724
Add,roamer,114196,0.0010729999999998796
Add,isra,89423,0.001069099999999601
Add,porter,7153875,0.0010821999999999221
Add,rosberg,55813,0.0010772000000001114
Add,reglas,75239,0.001132000000000133
Add,coupland,187090,0.0010836999999996877
Add,carecode,66928,0.0010766000000002052
Add,snout,258314,0.001085600000000575
Add,squint,200402,0.0010921000000001513
Add,longterm,342981,0.0010778000000000176
Add,ethekwini,39045,0.0010930000000000106
Add,thetop,42731,0.0010970000000005697
Add,mullenweg,58473,0.0010798000000002972
Add,dimitar,64907,0.0011844999999999217
Add,scran,355642,0.0011084999999999567
Add,ssience,43004,0.0010810000000001097
Add,decorates,87246,0.0010862000000004812
Add,weeping,1175714,0.0011324000000003664
Add,patricio,222343,0.0010830000000003892
Add,kissable,52871,0.0010894999999999655
Add,steinmetz,193773,0.0010852999999997337
Add,rectly,127971,0.001080299999999923
Add,cartwright,815878,0.0010703000000003016
Add,grammes,135492,0.001079200000000391
Add,midfoot,101044,0.0010756000000000654
Add,breakers,1973331,0.0010968999999994011
Add,embarrassed,1549509,0.0010723000000005811
Add,ncaab,617708,0.001080800000000437
Add,undeterred,106085,0.0011646000000000711
Add,yoshino,128574,0.0011236000000005575
Add,trimethyl,90726,0.001116299999999626
Add,universityof,47962,0.001130199999999526
Add,powerpack,314935,0.001082700000000436
Add,alinco,53960,0.0010827999999998283
Add,jtm,120873,0.0010845000000001548
Add,antiquark,48110,0.0010767999999998779
Add,masakazu,46299,0.0010795999999997363
Add,macrocarpa,35914,0.001074400000000253
Add,colg,52806,0.001090199999999264
Add,kolorowe,59165,0.0011030000000005202
Add,meaningless,1619312,0.0011118000000003292
Add,kvetch,65000,0.0010985000000003353
Add,trated,74479,0.0010916999999999177
Add,thrill,2690034,0.0011628999999997447
Add,firms,25497302,0.0011599999999996058
Add,dabbs,51609,0.0010921999999995435
Add,pairwise,564633,0.0010822000000008103
Add,techne,32445,0.0010859000000005281
Add,anto,87251,0.0010826000000001557
Add,playlouder,69382,0.0010836999999996877
Add,biffle,310762,0.0010878999999999195
Add,deininger,38045,0.001080299999999923
Add,tipico,43153,0.0010916000000005255
Add,tygh,41102,0.0011084999999999567
Add,parisienne,116192,0.001092800000000338
Add,greywolf,62333,0.0010864999999995462
Add,itemid,276402,0.0010896999999996382
Add,lettuces,132055,0.001069600000000115
Add,blc,204515,0.0018476999999998966
Add,smrt,71327,0.0013468000000003144
Add,bensonsworld,46701,0.001074400000000253
Add,blasts,1479035,0.0010799000000005776
Add,ngs,537619,0.0010546000000006828
Add,profissional,32789,0.0010598999999995584
Add,gametime,145514,0.001069900000000068
Add,ownerships,75460,0.0010729999999998796
Add,neuroleptics,60881,0.0010617000000001653
Add,devolution,581494,0.0011543999999998888
Add,priviledges,47792,0.0011364000000000374
Add,bialetti,83847,0.001148299999999658
Add,terest,79178,0.0011207999999998108
Add,asininity,32954,0.0011596999999996527
Add,integramod,40761,0.0011257000000002293
Add,spes,148742,0.0011291999999993863
Add,wsk,52879,0.0010742999999999725
Add,condities,53516,0.0010716000000003945
Add,sorbent,154192,0.0011155999999994393
Add,diggory,48169,0.001088899999999171
Add,stalled,864089,0.001076000000000299
Add,heine,338826,0.0010766999999995974
Add,poynton,70980,0.0010791000000001105
Add,respectively,16844502,0.0010787999999992692
Add,haw,740732,0.0011390999999996154
Add,ibi,243340,0.0011444999999996597
Add,narrabri,116360,0.0011182999999999055
Add,cartcart,170626,0.0011283999999998073
Add,jovenes,330410,0.0011071999999998638
Add,sizzlin,79448,0.0011710000000002552
Add,mod,14698596,0.0011093000000004238
Add,muther,34993,0.0011033000000004733
Add,fluorosis,75594,0.0010735999999997858
Add,irak,309108,0.0010599000000004466
Add,kpfleming,45337,0.0010700000000003485
Add,custody,7459454,0.00111680000000014
Add,seesaw,117947,0.0011284000000006955
Add,getopt,263200,0.0011201999999999046
Add,simpson,14608954,0.0011089999999995825
Add,rodrick,46627,0.0011102000000002832
Add,moussaka,70582,0.00111680000000014
Add,skywarn,226178,0.0010867999999994993
Add,retrofit,863679,0.0010948000000006175
Add,tabcorp,35783,0.0010766000000002052
Add,escap,165709,0.0010854999999994064
Add,felecia,113357,0.0011853000000003888
Add,hominis,71953,0.001107499999999817
Add,scapegoat,350164,0.0010989999999999611
Add,paidmembers,70877,0.001068300000000022
Add,pedalling,54704,0.001064000000000398
Add,aspartate,506148,0.0010772000000001114
Add,tenser,36318,0.0010797000000000168
Add,collective,12276900,0.0010915999999996373
Add,olympics,7957969,0.0010890000000003397
Add,jayco,174695,0.0011608999999994651
Add,boxxx,227164,0.0010684000000003024
Add,mahavishnu,43119,0.0010722000000003007
Add,bild,2443822,0.0011203999999995773
Add,silencers,210036,0.0010868000000003875
Add,mounting,9600438,0.0010892000000000124
Add,hierarchically,186254,0.0011460999999997057
Add,gohome,32990,0.001109600000000377
Add,prorated,420792,0.0010807000000001565
Add,escort,9226628,0.0010745999999999256
Add,raport,36118,0.0010685000000005829
Add,debuted,580254,0.001084000000000529
Add,oeri,36337,0.0011041999999994445
Add,kapa,63070,0.001135200000000225
Add,defaming,66893,0.0010829000000001088
Add,usee,38963,0.0010702000000000211
Add,barbourville,69265,0.0010689999999993205
Add,adsense,2706884,0.0010729999999998796
Add,waddling,52795,0.001091500000000245
Add,eus,147253,0.0010753000000001123
Add,phytosanitary,232561,0.0010674000000001627
Add,sunil,479377,0.001170199999999788
Add,willa,358473,0.0011605000000001198
Add,lolita,5809263,0.0011113000000007034
Add,cousine,31588,0.001083500000000015
Add,bo,6255729,0.0010684000000003024
Add,gazed,555917,0.0010756000000000654
Add,filenotfoundexception,33145,0.0011704999999997412
Add,pothead,51251,0.0011099999999997223
Add,dills,48131,0.0010808999999998292
Add,childsplay,39897,0.0010763999999996443
Add,contactar,92774,0.0010889000000000593
Add,throwback,753896,0.0011315999999998994
Add,sluice,177575,0.0011042000000003327
Add,riaa,1393849,0.00107520000000072
Add,msst,32753,0.0010721999999994125
Add,coverdell,134619,0.0011694000000002092
Add,paddestoel,44400,0.0011212000000000444
Add,mobilephone,79966,0.001092599999999777
Add,afn,262829,0.0011110000000007503
Add,stretchable,107400,0.001134999999999664
Add,hydrobiologia,54747,0.0011261000000004628
Add,manca,53103,0.001138400000000317
Add,articular,370386,0.0010934999999996364
Add,freesat,57070,0.0010998999999998205
Add,stomper,210057,0.001084599999999547
Add,bootstrapped,91678,0.0011055999999998178
Add,ontarioca,31379,0.0011007000000002876
Add,srebp,36138,0.0010813000000000628
Add,dio,824613,0.001076800000000766
Add,barrett,3795271,0.0010894999999999655
Add,heaviness,197240,0.0011628000000003524
Add,racists,321146,0.001134999999999664
Add,antonacci,50016,0.0010975999999995878
Add,blosser,67196,0.0011448999999998932
Add,shellcode,104877,0.0011102999999996754
Add,tervuren,125410,0.0010991000000002416
Add,alar,78385,0.0010756999999994576
Add,astaro,172752,0.0010820000000002494
Add,convo,118920,0.0010780999999999707
Add,kneepads,73096,0.0011009999999993525
Add,kaz,459404,0.001121099999999764
Add,exclaims,188223,0.0010951999999999629
Add,extraversion,83836,0.001074400000000253
Add,hallo,537426,0.0010977000000007564
Add,callanish,31364,0.0010966000000003362
Add,fistulas,84584,0.0011535000000000295
Add,denuded,76172,0.0011602000000001667
Add,winrock,49008,0.0011104999999993481
Add,shenmue,109479,0.0011426000000005487
Add,sfotware,40968,0.0011487000000007797
Add,nitze,43756,0.0011166000000004672
Add,maxwidth,39692,0.0010966000000003362
Add,alasdair,280489,0.0010978000000001487
Add,brazenly,81353,0.0010902000000001522
Add,wavefront,359216,0.0010984000000000549
Add,vegans,236914,0.0010929000000006184
Add,racers,1487449,0.0010837999999999681
Add,waypoints,436632,0.0010840999999999212
Add,xphome,35387,0.001104299999999725
Add,nitroglycerine,38862,0.0011073999999995365
Add,playing,51019438,0.0011811999999995493
Add,autolearn,71583,0.0011295000000002275
Add,dispensationalism,55400,0.001099200000000522
Add,studi,781866,0.001102999999999632
Add,proceedure,40959,0.0010911000000000115
Add,knurled,100835,0.0010972000000002424
Add,vodafoneie,31199,0.0010870999999994524
Add,vidsvidsvids,876469,0.0010726999999999265
Add,shree,234667,0.0011127999999995808
Add,scd,485828,0.001312000000000424
Add,painlessly,144890,0.0010868000000003875
Add,kerwin,114631,0.0011064999999996772
Add,janie,594023,0.0010792999999997832
Add,debrief,153096,0.0011361000000000843
Add,cartoline,184610,0.0010958000000007573
Add,culinar,32916,0.0012024999999997732
Add,demudi,55637,0.001133399999999618
Add,kolar,106507,0.0011025000000000063
Add,mmj,51851,0.001132300000000086
Add,semimajor,38222,0.0011052000000004725
Add,screemsavers,43144,0.0010791000000001105
Add,apartheid,1300164,0.0010873000000000133
Add,icf,792729,0.0010766000000002052
Add,brazell,36649,0.001124599999999809
Add,supporters,8197749,0.0010903000000004326
Add,devarim,41526,0.0010929000000006184
Add,amant,76000,0.0010873000000000133
Add,englishmen,224097,0.0011457999999997526
Add,informally,807876,0.001133399999999618
Add,utilitarianism,179326,0.0011060999999994436
Add,bauble,70303,0.00123099999999976
Add,hart,7416862,0.0011250999999994349
Add,stegmann,64936,0.0010937000000001973
Add,winterize,53653,0.001098700000000008
Add,alibis,57996,0.0010995999999998674
Add,quadrupled,134918,0.0010948000000006175
Add,blowjobsamateur,43198,0.0010886000000001061
Add,steampower,45065,0.001139499999999849
Add,fontsize,356770,0.0011121999999996746
Add,discret,31408,0.0011055000000004256
Add,consuls,208886,0.001095799999999869
Add,atocha,92865,0.0011520999999996562
Add,domingo,1573611,0.0010973000000005229
Add,ngchd,91116,0.0010956999999995887
Add,keyb,41313,0.0011955999999999634
Add,unintended,1025052,0.0011615999999996518
Add,adlut,71522,0.0011422000000003152
Add,ybco,70367,0.001132000000000133
Add,bishara,35453,0.0011300000000007415
Add,mangere,72142,0.0011133000000000948
Add,poleward,53410,0.0010991999999996338
Add,shabbat,820362,0.0011149000000001408
Add,hofstadter,103332,0.001094699999999449
Add,upv,55849,0.0010972999999996347
Add,headwind,67870,0.0011570000000000746
Add,hochschule,184794,0.0010992999999999142
Add,fantasea,41684,0.001125100000000323
Add,scfm,68511,0.0011059000000006591
Add,panta,99011,0.0011134000000003752
Add,mobies,31408,0.001125100000000323
Add,andersons,134593,0.0011449000000007814
Add,awu,56073,0.0011123999999993472
Add,hss,730628,0.0010998999999998205
Add,nanni,81857,0.0010997000000001478
Add,demonstra,36442,0.0010921000000001513
Add,havin,305232,0.0011025000000000063
Add,scrumptious,263626,0.0011325000000006469
Add,nasp,55970,0.0011485000000002188
Add,carnarvon,276787,0.001116300000000514
Add,faauto,352042,0.0011032999999995852
Add,nairne,38055,0.001100300000000054
Add,nill,55090,0.0010908999999994506
Add,monads,91901,0.0011326000000000391
Add,snuggles,91004,0.0011183000000007937
Add,hankins,206407,0.00113070000000004
Add,agriscience,33817,0.001156800000000402
Add,akono,214965,0.0011244000000001364
Add,zettel,60657,0.0011070999999995834
Add,foggia,85553,0.0010935999999999169
Add,ycomp,84373,0.0011038000000000991
Add,pissing,12005503,0.0011264999999998082
Add,confixx,32496,0.0012053000000005198
Add,gbics,105326,0.0011559999999999349
Add,challenge,36918321,0.001146999999999565
Add,arrowrecent,36893,0.0011304000000000869
Add,genworth,47628,0.001133900000000132
Add,sommerville,121024,0.0011163999999999064
Add,parnall,66469,0.001126999999999434
Add,locksmiths,510111,0.0010973999999999151
Add,kickback,256080,0.0011815999999997828
Add,systemworks,399997,0.0011372999999998967
Add,enm,42772,0.0011141000000005619
Add,rhod,38701,0.0010970000000005697
Add,funko,62966,0.0011159999999996728
Add,moai,38621,0.0011748000000002534
Add,nich,123326,0.00110779999999977
Add,webpronews,163592,0.0011019000000001
Add,yea,6831773,0.0010960999999998222
Add,radnor,256761,0.0010979999999998213
Add,appreciative,659787,0.001084599999999547
Add,forbid,1184790,0.0011052000000004725
Add,docile,202388,0.00112269999999981
Add,ov,2821776,0.0011004999999997267
Add,chanserv,99787,0.0011276999999996207
Add,itwhirled,31302,0.0011958999999999165
Add,derivatization,55011,0.0011191000000003726
Add,heimer,104243,0.001154699999999842
Add,dagga,51615,0.0011092999999995357
Add,senokot,41937,0.001119499999999718
Add,triodos,37850,0.001107499999999817
Add,gonsalves,126598,0.00110990000000033
Add,lainie,52500,0.0011140999999996737
Add,nosotros,261638,0.001112599999999908
Add,hemscott,708130,0.0011324000000003664
Add,silicone,3835328,0.0011250000000000426
Add,pidgins,32053,0.0011418000000000816
Add,belper,125539,0.0011178000000002797
Add,elke,268341,0.0011065999999999576
Add,nappy,606925,0.001097099999999962
Add,djordjevic,37008,0.0011814000000001101
Add,creased,422078,0.0011744000000000199
Add,smyrna,1038794,0.0011136000000000479
Add,ipds,88728,0.0011156000000003274
Add,jobcv,98620,0.0011385999999999896
Add,dermabrasion,116360,0.0011026000000002867
Add,hrv,171787,0.0011028999999993516
Add,ayr,855983,0.0011087999999999099
Add,glucomannan,52195,0.0010981000000001018
Add,cancerbusters,61244,0.0010871000000003406
Add,cutlery,2982254,0.0011020000000003805
Add,ericaceae,50514,0.0011035999999995383
Add,hinata,35674,0.001123200000000324
Add,unital,48102,0.0011359999999998038
Add,persia,2098507,0.0011315999999998994
Add,sprinkles,275820,0.001195499999999683
Add,fetched,878933,0.0011364000000000374
Add,trw,445734,0.001111499999999488
Add,isnull,118550,0.0011279999999995738
Add,lonmin,39473,0.0011071999999998638
Add,motivating,1150453,0.0011046000000005662
Add,yoav,115681,0.0011001999999997736
Add,forging,1113430,0.0011336999999995712
Add,tempting,1253805,0.0011343000000003656
Add,burros,99816,0.0012124999999993946
Add,bremen,1646953,0.0011786000000002517
Add,beckham,1463499,0.001142999999999894
Add,megas,46157,0.0011558999999996544
Add,anglicare,42101,0.001216000000000328
Add,mortgage,74160962,0.0012910999999995454
Add,battisti,42288,0.0012445000000003148
Add,witnesses,7381231,0.0011896999999994051
Add,wntr,35375,0.0011612999999996987
Add,dmd,698469,0.0011185999999998586
Add,amazon,58657636,0.00112269999999981
Add,hadden,156555,0.0011181000000002328
Add,lindorff,88212,0.0011130000000001417
Add,letting,8339922,0.001120300000000185
Add,stepsons,83457,0.0011271999999999949
Add,dataport,344706,0.00111680000000014
Add,xlii,93426,0.0011499999999999844
Add,registrieren,260845,0.0011866000000004817
Add,brewing,2974086,0.0011371999999996163
Add,burbot,32493,0.0011342000000000851
Add,drms,95597,0.001203499999999913
Add,limita,78992,0.0011372000000005045
Add,fishhook,50104,0.0011502999999999375
Add,bkue,31478,0.001115200000000094
Add,einleitung,32498,0.0011198000000005592
Add,photolysis,132460,0.0011191999999997648
Add,jsut,202264,0.001163200000000586
Add,citybreakaways,103118,0.0011567000000001215
Add,nlf,78907,0.001121099999999764
Add,litt,254920,0.0011140000000002814
Add,tarver,183005,0.0011653000000002578
Add,sheik,596893,0.0011228000000000904
Add,vanhook,40625,0.001118700000000139
Add,olntvcom,31350,0.0011216999999996702
Add,xdoclet,260521,0.0011835000000006701
Add,cheatcodescom,31025,0.001137899999999803
Add,khombu,32277,0.0011725000000000207
Add,teknic,48947,0.0011366999999999905
Add,quannum,72707,0.001121900000000231
Add,univega,43304,0.0011169000000004203
Add,sdf,781787,0.0011095000000000965
Add,popularized,278138,0.0011309999999999931
Add,florsheim,280807,0.0011218999999993429
Add,proofpoint,54276,0.0011586000000001206
Add,kagame,42735,0.0011590999999997464
Add,bitola,34769,0.0011479999999997048
Add,topload,105147,0.0011153999999997666
Add,gview,418895,0.0011264999999998082
Add,daubed,34609,0.0011162000000002337
Add,conant,267650,0.001201899999999867
Add,theyll,83772,0.001166699999999743
Add,balked,136252,0.0011387999999996623
Add,froggie,66336,0.0011294999999993394
Add,basophils,52856,0.0011234999999993889
Add,keepall,72299,0.0011803999999999704
Add,sexgames,184100,0.0011716000000001614
Add,takamine,212181,0.0011989000000003358
Add,mulhern,73382,0.0011366000000005982
Add,abcdefg,54062,0.001135200000000225
Add,keena,48053,0.0011236999999999497
Add,ebanks,33590,0.0011249999999991545
Add,lottery,11776450,0.001123799999999342
Add,sheltered,1324275,0.0011204999999998577
Add,powercable,30834,0.001182700000000203
Add,bari,871052,0.0011742999999997394
Add,revokes,117547,0.0011321999999998056
Add,timmerman,138364,0.0011310999999993854
Add,extraordinaire,457564,0.0011118000000003292
Add,ungrammatical,54246,0.001125899999999902
Add,libgd,101562,0.00116750000000021
Add,bisson,188031,0.0011285000000000878
Add,chandlery,295157,0.0011223999999998568
Add,rfee,238950,0.001148300000000546
Add,natality,35815,0.0011599000000002135
Add,weyr,63521,0.0011387999999996623
Add,artsci,160361,0.0011226000000004177
Add,popularised,50552,0.0011157000000006079
Add,cabrio,370133,0.0011218999999993429
Add,pamphlet,1449812,0.0012043999999997723
Add,magnate,237838,0.0011577999999996536
Add,coefs,81265,0.0011345000000000383
Add,ivars,42276,0.0011347999999999914
Add,cannae,40014,0.0012032999999993521
Add,fabricantes,161087,0.0011421000000000348
Add,ispe,86145,0.0011271999999999949
Add,apologizes,371258,0.001118700000000139
Add,rheostat,41906,0.0011379000000006911
Add,pavle,31470,0.001121600000000278
Add,picosecond,89202,0.0011201999999999046
Add,paraphrased,207795,0.0011158000000000001
Add,aspirator,55616,0.0011252999999999957
Add,soccorso,53625,0.0011518999999999835
Add,wrda,33270,0.0011917999999999651
Add,wwwjcpenneycom,30996,0.0011806999999999235
Add,gsw,164324,0.0011407000000005496
Add,friel,183050,0.0012039000000001465
Add,unimportant,713560,0.0011409999999996145
Add,eigh,49001,0.0011347999999999914
Add,tricuspid,106347,0.0011304000000000869
Add,dosemu,82526,0.0011328999999999922
Add,nikh,30908,0.0011583999999995598
Add,antifraud,48773,0.0011516000000000304
Add,putt,918740,0.001147200000000126
Add,kernheaders,31303,0.0011256999999993411
Add,splendour,534238,0.0011488999999995642
Add,booboo,46927,0.0012144999999996742
Add,lwa,102355,0.0011830000000001561
Add,showcases,1571980,0.0012030999999996794
Add,tmbg,137915,0.0011847000000004826
Add,littlewood,131106,0.0011844999999999217
Add,suehprom,42510,0.001173900000000394
Add,obeyed,615636,0.0011483999999999384
Add,foghorn,104906,0.0011350999999999445
Add,aixam,266758,0.0011302999999998065
Add,brownstone,260826,0.001130199999999526
Add,chatt,41974,0.0011337000000004593
Add,satirical,526088,0.0011387999999996623
Add,ignorepermissions,44429,0.0011158999999993924
Add,bissell,613018,0.0011427999999993332
Add,eerste,222362,0.0011668000000000234
Add,monton,45906,0.0011554000000000286
Add,ukai,46946,0.0012248999999995291
Add,vt,14134539,0.001168800000000303
Add,omaporno,68334,0.001236300000000412
Add,spanaway,79079,0.0011873000000006684
Add,antennacable,139545,0.001183799999999735
Add,carnets,47549,0.0011668000000000234
Add,stingrey,43265,0.0011469000000001728
Add,liquer,32218,0.0011725000000000207
Add,persist,1821030,0.001153099999999796
Add,endogenously,87181,0.001133099999999665
Add,swanmore,38851,0.0011359999999998038
Add,fontesque,59483,0.001126999999999434
Add,smale,96258,0.001123799999999342
Add,andis,147920,0.0011916000000002924
Add,sparing,398984,0.0011742999999997394
Add,ellsberg,81603,0.0012511999999995638
Add,kazakhstan,6705621,0.00114939999999919
Add,pleth,102009,0.0011423999999999879
Add,ifriendscom,31004,0.0011280999999998542
Add,hotmmail,43787,0.0011315999999998994
Add,chron,308082,0.0011404999999999887
Add,syntax,15843797,0.0011335999999992907
Add,cerritos,459432,0.0011364999999994296
Add,monosodium,88789,0.001130199999999526
Add,ledbetter,254866,0.0011279000000001815
Add,sakurai,172209,0.0011639000000007726
Add,jccc,53954,0.0011909000000001058
Add,morra,38381,0.0011719999999995068
Add,recharged,267339,0.0011316000000007875
Add,rechts,82489,0.0012524999999996567
Add,sheetrock,123714,0.0011678999999995554
Add,mcbride,2063719,0.0011489000000004523
Add,wildflower,685715,0.0011180999999993446
Add,projo,131928,0.0011353000000005053
Add,autoupdate,199334,0.0011497999999994235
Add,watertown,1730592,0.0011707999999996943
Add,junichi,159920,0.0011554000000000286
Add,mackintosh,608350,0.0011527999999998428
Add,twinax,78489,0.0011423000000005956
Add,vpbs,85918,0.0011935999999996838
Add,estill,179958,0.001169300000000817
Add,vikings,2336967,0.0011366000000005982
Add,textbooks,19071639,0.0011533000000003568
Add,depolarized,33620,0.001227499999999715
Add,batalla,72611,0.0011761999999997386
Add,trova,165845,0.001148299999999658
Add,fisheye,654623,0.0012102999999994424
Add,rumours,1319120,0.001133600000000179
Add,wincraft,178486,0.0011323999999994783
Add,vacates,42541,0.0011305999999997596
Add,semicolons,151764,0.0011257000000002293
Add,europhys,51864,0.0011270000000003222
Add,indymedia,1722059,0.0012162000000000006
Add,oin,144627,0.0011546000000004497
Add,gpi,339942,0.0011776999999995041
Add,ccny,57911,0.0011393000000001763
Add,fatti,72394,0.0011718999999992263
Add,infocenter,151128,0.0011366999999999905
Add,jurlique,119819,0.0012031000000005676
Add,activecampus,38957,0.0011469000000001728
Add,raggi,61929,0.0011493000000006859
Add,saragossa,38104,0.0011362000000003647
Add,heche,118416,0.0011706000000000216
Add,bobbin,366558,0.0011510999999995164
Add,molin,43419,0.0011456999999994721
Add,facedown,55851,0.001203499999999913
Add,fastest,8417992,0.0011479000000003126
Add,samm,60931,0.0011409000000002223
Add,fenfire,50415,0.001156299999999888
Add,wroth,91544,0.0011396000000001294
Add,ous,718372,0.0011345999999994305
Add,paraplegic,117141,0.0011482000000002657
Add,nichola,62270,0.0012540000000003104
Add,bungle,222636,0.0011649999999994165
Add,fulcrum,471905,0.0011518000000005912
Add,diacetate,70940,0.0011431999999995668
Add,googlecombr,30997,0.0011303999999991987
Add,bmwcom,31054,0.0011394000000004567
Add,bruderhof,33464,0.0011988000000000554
Add,swainsboro,71849,0.0011665999999994625
Add,boarding,4284819,0.001183299999999221
Add,calstock,39470,0.0011715999999992732
Add,sowerby,181659,0.0011799999999997368
Add,sites,202755734,0.0011342000000000851
Add,kampot,31924,0.0011453000000001268
Add,makefont,139295,0.0011418000000000816
Add,ruutu,31282,0.0011849000000001553
Add,firefighting,703099,0.0011855000000000615
Add,offense,8248745,0.001155500000000309
Add,oneforall,90878,0.0011327000000003196
Add,ixonia,31440,0.0011542000000002162
Add,wwwfreebeastcom,30988,0.0011857000000006224
Add,sheena,428117,0.0011517000000003108
Add,culties,33852,0.0011536999999997022
Add,schmid,591093,0.0011454999999997995
Add,lrdp,71280,0.0011418000000000816
Add,annalee,200530,0.0011432999999998472
Add,hcbs,86868,0.00115739999999942
Add,dildos,10612318,0.0011647999999997438
Add,sneering,109715,0.0011474000000006868
Add,iwin,229561,0.0011877000000000137
Add,fumonisin,34016,0.0012128999999996282
Add,remonstrated,39305,0.0011551000000000755
Add,formatting,6833739,0.0011437000000000808
Add,carnival,6633835,0.001205099999999959
Add,banister,150927,0.0011536999999997022
Add,devitt,107319,0.0011457000000003603
Add,paderewski,40609,0.0011538999999993749
Add,shapeshifting,34520,0.0011481999999993775
Add,darul,99768,0.0011700999999995076
Add,qlikview,77667,0.0011662000000001171
Add,goffin,57775,0.0011583999999995598
Add,alesund,43938,0.0011447999999996128
Add,iste,166387,0.001142699999999941
Add,fllw,43388,0.001138199999999756
Add,argues,4792469,0.0012047000000006136
Add,platos,45461,0.0012138000000003757
Add,riffe,46252,0.001180599999999643
Add,ebaying,43932,0.0011592999999994191
Add,silcox,32965,0.0011529000000001233
Add,dvdrom,56020,0.0011451999999998463
Add,rantings,309219,0.001152300000000217
Add,suetonius,55433,0.0011478999999994244
Add,purplewiki,40015,0.0011905000000007604
Add,tullock,40871,0.0011732000000002074
Add,pottstown,226444,0.0011486999999998915
Add,quence,153118,0.00118029999999969
Add,suzanna,118554,0.0011606000000004002
Add,metallization,89045,0.0011428999999996137
Add,euros,6533754,0.0012569999999998416
Add,hores,48151,0.0011837000000003428
Add,dehn,99587,0.0011558000000002622
Add,norwest,101119,0.0011766999999993644
Add,crawbar,85082,0.0011630000000000251
Add,olla,101196,0.001148300000000546
Add,analgesia,431909,0.0011514000000003577
Add,wastewaters,91843,0.0011602000000001667
Add,compaction,651904,0.0012486999999996584
Add,administers,1008968,0.0011844999999999217
Add,disintegrated,221372,0.001160000000000494
Add,jamc,73606,0.0011492000000004055
Add,unphysical,44688,0.0011407000000005496
Add,telecomunicazioni,52818,0.0011934999999994034
Add,manchuria,237651,0.0012214000000003722
Add,gavilan,63869,0.001223500000000044
Add,condosaver,2763613,0.0011729000000002543
Add,tonguing,48287,0.0011574000000003082
Add,freewheels,57780,0.001154999999999795
Add,tulipa,63804,0.0011511000000004046
Add,electromagnetic,2930287,0.0011441000000003143
Add,gefen,171115,0.0011979999999995883
Add,peaty,49312,0.0011729999999996465
Add,replanted,84738,0.0011542000000002162
Add,lytics,82082,0.0011699000000007231
Add,wasmachine,53410,0.0011692999999999287
Add,intersectoral,93870,0.0012087999999996768
Add,mkn,60156,0.0011501000000002648
Add,alamance,218655,0.0011753000000007674
Add,naval,8091649,0.0012553000000004033
Add,emedia,397937,0.0011651000000005851
Add,bambino,236535,0.001160299999999559
Add,chimiques,38187,0.001155799999999374
Add,earns,1661937,0.001190199999999919
Add,woodworth,222897,0.0011705999999991334
Add,reductiondebt,30871,0.0011799000000003446
Add,esan,31624,0.001165099999999697
Add,bandwidth,12935437,0.001161900000000493
Add,hominy,94782,0.001202700000000334
Add,dewis,66730,0.0011670999999999765
Add,searchlights,82697,0.0011476000000003594
Add,bodenham,39895,0.001158400000000448
Add,microturbine,34942,0.0011915999999994042
Add,larkfield,46776,0.0012389999999999901
Add,freerange,52432,0.0011662999999995094
Add,fassbinder,86867,0.0011446000000008283
Add,intramurals,368280,0.0011363000000006451
Add,assignable,305876,0.0011481000000008734
Add,neuroendocrinology,74038,0.0011565000000004488
Add,fris,35910,0.0011505999999998906
Add,bateria,91867,0.0011573000000000278
Add,cepheids,62872,0.0011991000000000085
Add,scrolls,1999835,0.0011900000000002464
Add,marbach,32153,0.0011773000000001588
Add,ersa,39061,0.0011692999999999287
Add,cewek,33252,0.0011578000000005417
Add,dirname,306290,0.0011532000000000764
Add,fundus,129535,0.0012164999999999537
Add,aist,137533,0.0011761000000003463
Add,marleen,81098,0.0011649000000000242
Add,methodically,195988,0.0011735000000001605
Add,wheelie,233197,0.0011742999999997394
Add,cds,37396357,0.0011967999999997758
Add,escos,36332,0.0011511999999997968
Add,owasp,43512,0.0011954000000002907
Add,dqg,660175,0.0011412000000001754
Add,lank,101391,0.0011514000000003577
Add,subjetiva,73587,0.001152300000000217
Add,tuscaloosa,988320,0.0011507999999995633
Add,yared,44087,0.0011561999999996075
Add,tenenbaums,137237,0.0011840999999996882
Add,dehp,77699,0.001220299999999952
Add,roughnecks,81874,0.0011736999999998332
Add,muddling,50633,0.001162400000000119
Add,drives,27442926,0.0011628999999997447
Add,ysgrifennu,34504,0.0012332999999999927
Add,trau,36521,0.0012446000000005952
Add,mpsuperstore,35243,0.0011647000000003516
Add,chern,173591,0.001190699999999545
Add,hypersnap,83262,0.0011685000000003498
Add,nhpa,51125,0.001162700000000072
Add,purchace,49725,0.001156800000000402
Add,marzocchi,265817,0.0011510000000001241
Add,aventura,587514,0.001162700000000072
Add,punkrock,58065,0.0011599000000002135
Add,breezeway,52195,0.0011920999999999182
Add,ossetian,48121,0.0012081999999997706
Add,julliard,305814,0.0012457999999995195
Add,gyroscope,224299,0.0012584999999996072
Add,rosh,605300,0.00125390000000003
Add,teriyaki,327807,0.0011879999999999669
Add,shultz,302113,0.0011716000000001614
