Operation,Word,Frequency,Time Taken
Add,homeward,326240,7.019999999999249e-05
Add,buywma,41130,7.330000000001224e-05
Add,pricy,69288,7.079999999999587e-05
Add,unn,61297,7.010000000000349e-05
Add,yeong,240755,7.060000000000399e-05
Add,imake,143230,7.060000000000399e-05
Add,iconographic,56962,7.019999999999249e-05
Add,tdw,101296,7.040000000001212e-05
Add,anson,747438,7.100000000000162e-05
Add,cgr,298735,7.100000000000162e-05
Add,jabatan,35500,7.150000000000212e-05
Add,feldspar,283890,7.169999999999399e-05
Add,scans,3877627,7.159999999999112e-05
Add,wwwcartoon,44242,7.130000000001024e-05
Add,gyrus,240316,7.160000000000499e-05
Add,placa,266141,7.419999999999649e-05
Add,mention,18291476,7.220000000000837e-05
Add,attackers,1096957,7.200000000000262e-05
Add,gantos,36033,7.260000000000599e-05
Add,whitesell,52640,7.189999999999974e-05
Add,benahavis,34790,7.520000000001137e-05
Add,westpac,387394,7.249999999998924e-05
Add,duck,8279189,7.369999999999599e-05
Add,blatino,37784,7.310000000000649e-05
Add,haugesund,66922,7.259999999999212e-05
Add,creado,90248,7.320000000000937e-05
Add,sprecher,77077,7.350000000000412e-05
Add,setsockopt,83782,7.309999999999262e-05
Add,carpathia,59020,7.330000000001224e-05
Add,epitonic,48292,0.00010099999999998999
Add,marjolein,85905,7.410000000000749e-05
Add,ipra,39480,7.340000000000124e-05
Add,barbiturates,220026,7.279999999999787e-05
Add,boonton,130971,7.429999999999937e-05
Add,manvel,58902,7.789999999999186e-05
Add,allocators,43147,7.349999999999024e-05
Add,multibeam,87787,7.340000000000124e-05
Add,movable,3710553,7.410000000000749e-05
Add,uneasiness,214392,7.379999999999887e-05
Add,dvdsource,52154,7.379999999999887e-05
Add,citicasters,49021,7.360000000000699e-05
Add,pulpit,824005,7.450000000000512e-05
Add,schwebel,31253,8.439999999999837e-05
Add,onie,81232,7.500000000000562e-05
Add,youngs,1118868,7.530000000000037e-05
Add,hurlburt,103402,7.509999999999462e-05
Add,onesie,179243,7.509999999999462e-05
Add,thre,175838,7.820000000000049e-05
Add,orifice,547964,7.500000000000562e-05
Add,draggin,63738,7.659999999999612e-05
Add,drafted,2369018,7.540000000000324e-05
Add,elodie,64749,7.559999999999512e-05
Add,wick,1224351,7.519999999999749e-05
Add,natracare,46583,7.519999999999749e-05
Add,fortes,76891,7.600000000000662e-05
Add,webley,65254,7.959999999999912e-05
Add,siobhan,296740,7.650000000000712e-05
Add,intrinsically,618549,7.509999999999462e-05
Add,cardssend,57215,7.600000000000662e-05
Add,aioli,84769,7.830000000000337e-05
Add,wusc,31507,7.809999999999762e-05
Add,instructing,551625,7.590000000000374e-05
Add,spectrum,15371128,7.669999999999899e-05
Add,rotenberg,64041,7.640000000000424e-05
Add,ewallet,32840,7.840000000000624e-05
Add,prtbl,64633,7.709999999999662e-05
Add,microdot,37709,7.7600000000011e-05
Add,garbo,226734,7.739999999999136e-05
Add,carts,3559795,8.020000000000249e-05
Add,cityguides,259939,7.739999999999136e-05
Add,hfsplus,37723,7.789999999999186e-05
Add,mai,5551647,7.729999999998849e-05
Add,iacc,67986,8.120000000000349e-05
Add,binions,55858,7.830000000000337e-05
Add,denom,86755,7.809999999999762e-05
Add,brocklehurst,37718,7.750000000000812e-05
Add,partener,35418,7.859999999999812e-05
Add,wsba,50989,7.840000000000624e-05
Add,stefaniak,31774,7.859999999999812e-05
Add,mcos,94934,7.850000000000912e-05
Add,estatal,80461,8.169999999999011e-05
Add,urhgan,42389,7.979999999999099e-05
Add,vame,43243,7.940000000000724e-05
Add,jfet,48060,7.920000000000149e-05
Add,ap,25843002,7.870000000000099e-05
Add,cpi,1863331,8.260000000000212e-05
Add,ders,166520,8.000000000001062e-05
Add,kavala,99897,8.020000000000249e-05
Add,neurological,2367615,7.909999999999862e-05
Add,amic,102778,7.990000000000774e-05
Add,geoscientist,38846,7.950000000001012e-05
Add,bullpen,649496,8.060000000000012e-05
Add,belgaum,77469,8.070000000000299e-05
Add,sedans,665446,8.369999999999211e-05
Add,amsat,197025,8.080000000000587e-05
Add,showwindow,55889,8.030000000000537e-05
Add,offi,312583,8.060000000000012e-05
Add,ogio,301360,8.110000000000062e-05
Add,boromir,159894,8.109999999998674e-05
Add,residentials,40366,8.009999999999962e-05
Add,timepiece,269305,8.089999999999486e-05
Add,sheela,64127,8.199999999999874e-05
Add,sbx,52636,8.089999999999486e-05
Add,cuntts,62667,8.179999999999299e-05
Add,nonflammable,40819,8.089999999999486e-05
Add,disses,69769,9.819999999999274e-05
Add,micahel,34579,8.270000000001887e-05
Add,bouse,81909,8.210000000000162e-05
Add,turbosound,39523,8.179999999999299e-05
Add,cadore,38995,8.279999999999399e-05
Add,wandel,67055,8.259999999998824e-05
Add,aktmodel,59696,8.269999999999111e-05
Add,bounties,240992,8.280000000002175e-05
Add,hitching,178019,8.299999999999974e-05
Add,immortals,225385,8.249999999998536e-05
Add,bravia,241136,8.310000000000262e-05
Add,zamir,54719,8.289999999999687e-05
Add,printouts,494637,8.5600000000019e-05
Add,angled,1012136,8.389999999999787e-05
Add,blueway,46574,8.359999999998924e-05
Add,robg,51830,8.330000000000837e-05
Add,steals,1671902,8.740000000001524e-05
Add,metablogging,35998,8.280000000002175e-05
Add,dominants,86728,8.340000000001124e-05
Add,karmann,99148,8.400000000000074e-05
Add,rhino,2619135,8.410000000000362e-05
Add,sira,118861,8.400000000000074e-05
Add,bigbrothercom,30999,8.340000000001124e-05
Add,leesville,197359,8.420000000000649e-05
Add,hecking,43461,8.759999999999324e-05
Add,sebastopol,429516,8.450000000001512e-05
Add,molinos,83042,8.489999999999887e-05
Add,websites,40127603,8.500000000000174e-05
Add,guanidines,33397,8.769999999999611e-05
Add,abec,148499,8.489999999999887e-05
Add,transexualism,73529,8.420000000000649e-05
Add,uyu,53120,8.440000000001224e-05
Add,hagg,36029,8.519999999997974e-05
Add,xbc,49207,8.459999999999024e-05
Add,stabilised,236454,8.500000000000174e-05
Add,compex,141212,8.850000000001912e-05
Add,snowcapped,36995,8.559999999999124e-05
Add,bilirubin,308641,8.569999999999411e-05
Add,operator,25471127,8.659999999999224e-05
Add,latour,365114,8.679999999999799e-05
Add,sleepiness,237052,8.910000000000862e-05
Add,commentspost,45757,8.530000000001037e-05
Add,glibenclamide,40656,8.529999999998261e-05
Add,stammtisch,31988,8.649999999998936e-05
Add,ntohs,65286,8.639999999998649e-05
Add,gibby,62740,8.649999999998936e-05
Add,anesthetists,83317,8.589999999999987e-05
Add,ncv,161967,8.929999999998661e-05
Add,judo,1116748,8.749999999999036e-05
Add,thale,45218,8.709999999997886e-05
Add,erg,520108,8.649999999998936e-05
Add,cozens,82914,9.129999999998861e-05
Add,brightness,3822314,8.690000000000087e-05
Add,spiegel,1082160,8.790000000000187e-05
Add,mikeb,41067,8.809999999997986e-05
Add,searcb,94925,8.820000000001049e-05
Add,nanotube,380163,8.820000000001049e-05
Add,bceio,50815,8.810000000000762e-05
Add,disordered,629904,9.109999999998286e-05
Add,iih,39075,8.839999999998849e-05
Add,iclassics,53276,8.830000000001337e-05
Add,document,98703772,8.890000000000287e-05
Add,tattva,34314,9.270000000000111e-05
Add,derisive,71088,8.890000000000287e-05
Add,portrayals,224240,8.859999999999424e-05
Add,animaux,197195,8.930000000001437e-05
Add,pivotally,53051,8.879999999999999e-05
Add,garfinkel,137935,8.910000000000862e-05
Add,kck,50741,8.8600000000022e-05
Add,cleverer,54740,9.520000000001749e-05
Add,termined,72077,9.130000000001637e-05
Add,muestra,148381,9.039999999999049e-05
Add,albatross,553191,9.000000000000674e-05
Add,strategy,57170155,9.030000000001537e-05
Add,athyn,46923,9.020000000001249e-05
Add,cultures,10690547,9.050000000002112e-05
Add,choking,971485,9.049999999999336e-05
Add,cristo,664337,9.090000000000487e-05
Add,rome,21023186,9.030000000001537e-05
Add,sura,269461,9.040000000001824e-05
Add,glenburn,58810,9.429999999999161e-05
Add,madc,60294,9.149999999999436e-05
Add,valie,68598,9.109999999998286e-05
Add,unaligned,122134,9.090000000000487e-05
Add,dence,469739,9.130000000001637e-05
Add,spinster,318874,9.539999999999549e-05
Add,outwards,276069,9.200000000000874e-05
Add,fredette,30773,9.220000000001449e-05
Add,apaches,105039,9.239999999999249e-05
Add,conocer,130879,9.249999999999536e-05
Add,surcharged,41112,9.180000000000299e-05
Add,pervs,41390,9.480000000000599e-05
Add,gho,125457,9.219999999998674e-05
Add,vst,756382,9.159999999999724e-05
Add,rockfield,40015,9.210000000001162e-05
Add,acuario,54846,9.630000000002137e-05
Add,hgt,256337,9.190000000000587e-05
Add,trigue,93942,9.290000000000687e-05
Add,practitioners,8572140,9.189999999997811e-05
Add,urumqi,142415,9.349999999999636e-05
Add,sidhwa,36807,9.349999999999636e-05
Add,newt,975360,9.309999999998486e-05
Add,hahahahaha,184068,0.00011309999999997711
Add,latrines,158697,9.460000000000024e-05
Add,dimensionmap,154933,9.300000000000974e-05
Add,friendy,78275,9.409999999998586e-05
Add,adso,32437,9.409999999998586e-05
Add,cotterell,60280,9.390000000000787e-05
Add,brdu,85921,9.400000000001074e-05
Add,bluesy,195060,9.460000000000024e-05
Add,kanwar,47812,9.470000000000312e-05
Add,woodvale,36229,9.490000000000887e-05
Add,teignbridge,67711,0.00011189999999999811
Add,shakily,115369,9.660000000000224e-05
Add,musepack,41354,9.479999999997824e-05
Add,coonhound,186679,9.439999999999449e-05
Add,thunderhawk,44618,9.379999999997723e-05
Add,lindeberg,72813,9.439999999999449e-05
Add,wwwgeocitiescom,31159,9.789999999998411e-05
Add,karner,57063,9.580000000000699e-05
Add,beslan,188095,9.570000000000412e-05
Add,magnification,1422443,9.440000000002224e-05
Add,susannah,679404,0.00010150000000000436
Add,sanne,37587,9.590000000000987e-05
Add,spur,2171795,9.519999999998974e-05
Add,mcdowell,1745095,9.599999999998499e-05
Add,multimax,34573,9.580000000000699e-05
Add,inaccurate,2700555,9.580000000000699e-05
Add,alderley,139693,9.619999999999074e-05
Add,centraal,91885,9.630000000002137e-05
Add,rodboomboom,39000,9.510000000001462e-05
Add,boxscore,283070,9.639999999999649e-05
Add,culo,559726,9.609999999998786e-05
Add,echojan,35296,0.00010069999999998136
Add,cabra,91063,9.709999999998886e-05
Add,fluorescein,246021,9.599999999998499e-05
Add,cladding,578590,9.799999999998699e-05
Add,diotec,51640,9.989999999998611e-05
Add,tandems,132428,9.729999999999461e-05
Add,atlante,58272,9.750000000000036e-05
Add,remc,37776,9.700000000001374e-05
Add,monkton,143615,9.760000000000324e-05
Add,lolz,179525,9.729999999999461e-05
Add,ophidian,40853,0.00010080000000001199
Add,curds,97052,9.830000000002337e-05
Add,playboy,7523693,9.819999999999274e-05
Add,mastroianni,76887,9.729999999999461e-05
Add,tendenz,31502,0.00010179999999998524
Add,sobase,40348,9.889999999998511e-05
Add,newsboard,70650,9.819999999999274e-05
Add,monty,2730888,9.839999999999849e-05
Add,nahb,218265,9.829999999999561e-05
Add,marshalling,221456,9.810000000001762e-05
Add,daml,197638,0.00010140000000000149
Add,dialectology,34555,9.869999999997936e-05
Add,millington,390303,9.899999999998799e-05
Add,pulps,127398,9.929999999999661e-05
Add,webgids,32849,9.969999999998036e-05
Add,hyves,118444,9.960000000000524e-05
Add,parsnips,96834,0.00010009999999999186
Add,nagaoka,66970,9.980000000001099e-05
Add,otoscope,53972,0.00010019999999999474
Add,holt,3219528,9.969999999998036e-05
Add,fount,135738,0.00010330000000000061
Add,msip,32525,0.00010140000000000149
Add,amerisourcebergen,52707,9.949999999997461e-05
Add,sidebar,2787591,0.00010080000000001199
Add,pcps,84451,0.00010070000000000912
Add,slowakei,32801,0.00010140000000000149
Add,beneficiary,3534626,0.00010060000000000624
Add,exemptions,2706075,0.00010040000000000049
Add,tenements,178189,0.00010080000000001199
Add,daihatsu,1418153,0.00010189999999998811
Add,effetto,37981,0.00010489999999999111
Add,hyoscyamine,51497,0.00010129999999999861
Add,roberts,13553645,0.00010179999999998524
Add,herps,48292,0.00010160000000000724
Add,sabon,34539,0.00010180000000001299
Add,fullpath,44670,0.00010229999999999961
Add,ilyich,86531,0.00010209999999999386
Add,crudup,85447,0.00010219999999999674
Add,harbridge,43446,0.00010190000000001587
Add,frsc,42283,0.00010740000000000749
Add,ladbrokes,277152,0.00010400000000002074
Add,voyager,3586400,0.00010340000000000349
Add,xterminator,37268,0.00010360000000000924
Add,romanticize,34511,0.00010199999999999099
Add,ufm,50862,0.00010219999999999674
Add,crimean,279156,0.00010299999999999199
Add,justice,45145293,0.00010319999999999774
Add,biblioteket,48480,0.00010270000000001112
Add,lokaal,43639,0.00010349999999997861
Add,steelers,3062232,0.00010650000000000936
Add,elizabethan,537873,0.00010330000000000061
Add,fairways,560195,0.00010430000000000161
Add,stier,67615,0.00010389999999999011
Add,moet,379534,0.00010889999999999511
Add,orionis,32070,0.0001042000000000265
Add,luoyanyi,36376,0.00010440000000000449
Add,dixielandjazz,43518,0.00010330000000000061
Add,simpatico,52413,0.00010399999999999299
Add,finis,183173,0.00010450000000000736
Add,mathilde,149882,0.00010840000000000849
Add,qualstar,64807,0.00010530000000000261
Add,kirkuk,285080,0.00010519999999999974
Add,crms,54707,0.00010540000000000549
Add,tombaugh,39928,0.00010620000000000074
Add,autoplay,260653,0.00010569999999998636
Add,carlisle,3350189,0.00010550000000000836
Add,trackers,631230,0.00010580000000001699
Add,investigational,529176,0.00010419999999999874
Add,iovec,32606,0.00011129999999998086
Add,pryda,37394,0.00010649999999998161
Add,djj,62695,0.00010560000000001124
Add,comf,106418,0.00010609999999999786
Add,gunbound,312996,0.00010660000000001224
Add,rogaska,33345,0.00010650000000000936
Add,skelly,149793,0.00010669999999998736
Add,matzah,93344,0.00010660000000001224
Add,organometallics,55980,0.00010529999999997486
Add,shanghainese,31754,0.00010910000000000086
Add,scher,97686,0.00010759999999998549
Add,apnoea,103877,0.00010749999999998261
Add,dobbie,47243,0.00010760000000001324
Add,ibl,111220,0.00010630000000000361
Add,akcesoria,47242,0.00010729999999997686
Add,whitney,4475876,0.00010769999999998836
Add,yippie,77024,0.00010799999999999699
Add,inm,167178,0.00010699999999999599
Add,bolyai,60076,0.00010799999999999699
Add,suresh,467516,0.00011179999999999524
Add,lolo,359728,0.00010809999999999986
Add,continents,2768845,0.00010789999999999411
Add,borderland,119492,0.00010800000000002474
Add,bookport,102201,0.0001229000000000091
Add,akash,70334,0.00010870000000001712
Add,motorised,355261,0.00010870000000001712
Add,diefenbaker,54497,0.00010820000000000274
Add,caru,41329,0.00010859999999998649
Add,dfki,46453,0.00011259999999999049
Add,tcikets,32469,0.00010989999999999611
Add,nibbling,151674,0.00010979999999999324
Add,presv,33695,0.00011329999999998286
Add,mrkt,36220,0.00010930000000000661
Add,ungrounded,69080,0.00010940000000000949
Add,crise,70718,0.00010950000000001237
Add,expulsions,165534,0.00010910000000000086
Add,cca,1761844,0.00010969999999999036
Add,ahorro,33357,0.00014959999999999973
Add,luckey,79572,0.00011160000000001724
Add,davao,366644,0.00011079999999999424
Add,pinball,2075051,0.00011469999999999536
Add,betwen,63142,0.00011109999999997511
Add,calitzdorp,43436,0.00011129999999998086
Add,fgr,74454,0.00010999999999999899
Add,hsueh,103218,0.00011079999999999424
Add,theses,1762669,0.00011419999999998098
Add,volo,372429,0.00011149999999998661
Add,group,321842984,0.00011169999999999236
Add,fante,47397,0.00011179999999999524
Add,carmela,127047,0.00011230000000000961
Add,automobil,51074,0.00011160000000001724
Add,renown,532051,0.00011240000000001249
Add,tachyon,185770,0.00011259999999999049
Add,osamu,224401,0.00011230000000000961
Add,kanal,160975,0.0001345000000000096
Add,wonwinglo,467247,0.00011390000000000011
Add,storrow,33998,0.00011329999999998286
Add,fluch,55329,0.00011229999999998186
Add,explanation,15397428,0.00011169999999999236
Add,qualities,5809457,0.00011209999999997611
Add,frosty,907842,0.00011289999999999911
Add,nuby,61327,0.00011260000000001824
Add,babysitter,876171,0.00011240000000001249
Add,criti,82169,0.0001224999999999976
Add,zic,66930,0.00011400000000000299
Add,bandara,53773,0.00011379999999999724
Add,gobbi,50563,0.00011549999999999061
Add,seljuk,48909,0.00011910000000001086
Add,flightless,89506,0.00011500000000000399
Add,zimbabwean,349140,0.00011320000000000774
Add,capturix,32389,0.00011409999999997811
Add,overblown,209986,0.00011789999999997636
Add,decompile,147605,0.00011390000000000011
Add,wwwlolita,31044,0.00011400000000000299
Add,staines,383073,0.00011470000000002312
Add,compara,107696,0.00011820000000001274
Add,insulates,75048,0.00011420000000000874
Add,dictates,969650,0.00011479999999999824
Add,muscled,315634,0.00011520000000000974
Add,cameron,8064574,0.00011600000000000499
Add,nuit,452820,0.00011739999999998973
Add,norrell,96037,0.00011539999999998773
Add,pioneer,14225288,0.00011569999999999636
Add,marginalize,90935,0.00011500000000000399
Add,goyal,167754,0.00011559999999999349
Add,mwgzebrafish,33864,0.00011459999999999249
Add,whf,42581,0.00011520000000000974
Add,saltburn,66496,0.00011630000000001361
Add,forgan,35987,0.00011890000000000511
Add,blossom,2972811,0.00011629999999998586
Add,explorion,48646,0.00011569999999999636
Add,kamery,30969,0.00011640000000001649
Add,janeiro,2647268,0.00011669999999999736
Add,blackford,183915,0.00011590000000000211
Add,ntbugtraq,34226,0.00011590000000000211
Add,jessie,2173750,0.00011690000000000311
Add,dimple,200542,0.00011730000000001461
Add,gtis,44680,0.00011910000000001086
Add,instrume,375266,0.00011769999999999836
Add,rhus,119354,0.00011690000000000311
Add,cepal,33859,0.00011890000000000511
Add,forsyte,40555,0.00011930000000001661
Add,barracuda,1045994,0.00011710000000000886
Add,exemplo,39090,0.00011750000000002037
Add,qad,88012,0.00011690000000000311
Add,iftikhar,45756,0.00012070000000000136
Add,monocacy,43419,0.00011839999999999073
Add,mccaw,114190,0.00011790000000000411
Add,nasogastric,54454,0.00011720000000001174
Add,smartbid,61078,0.00012159999999999949
Add,exn,35512,0.00011740000000001749
Add,frayed,330676,0.00011880000000000224
Add,bafo,128836,0.00011809999999998211
Add,cricklade,41850,0.00011829999999998786
Add,cybercrop,47493,0.00012149999999999661
Add,mosul,486917,0.00011900000000000799
Add,hiland,49237,0.00011939999999999173
Add,polution,68354,0.00012010000000001186
Add,lotteries,1042832,0.00011879999999997448
Add,pomo,171136,0.00011919999999998598
Add,bpw,118038,0.00011859999999999649
Add,squirtorg,30999,0.00012030000000001762
Add,introverts,47889,0.00012180000000000524
Add,outcasts,235765,0.00012000000000000899
Add,zappers,36679,0.00012039999999999274
Add,homesteading,141895,0.00011920000000001374
Add,jostein,54996,0.00012030000000001762
Add,hydrograph,214870,0.00012180000000000524
Add,citat,32325,0.00012239999999999474
Add,opaques,74098,0.00012049999999999561
Add,parcel,6256814,0.00012489999999998336
Add,meas,616518,0.00012070000000000136
Add,chetty,56842,0.00012119999999998798
Add,espys,316221,0.00012090000000000711
Add,hamachi,54614,0.00012129999999999086
Add,zine,2172576,0.00012149999999999661
Add,llans,32724,0.00012100000000000999
Add,yogalates,110569,0.00012100000000000999
Add,morrell,368013,0.00012190000000000811
Add,voelker,108012,0.00012200000000001099
Add,boggess,60008,0.00012220000000001674
